DISTRICT,HOUSEHOLD     *,POPULATION TOTAL,POPULATION MALE,POPULATION FEMALE,AREA IN SQ. KM.,AVERAGE HOUSE-HOLD SIZE,SEX RATIO,POPULATION DENSITY
,,,,,,,,
,,,,,,,,
,,,,,,,,
TAPLEJUNG,26509,127461,60552,66909,3646,4.81,90.5,34.96
,,,,,,,,
PANCHTHAR,41196,191817,90186,101631,1241,4.66,88.74,154.57
,,,,,,,,
ILAM,64502,290254,141126,149128,1703,4.5,94.63,170.44
,,,,,,,,
JHAPA,184552,812650,385096,427554,1606,4.4,90.07,506.01
,,,,,,,,
MORANG,213997,965370,466712,498658,1855,4.51,93.59,520.42
,,,,,,,,
SUNSARI,162407,763487,371229,392258,1257,4.7,94.64,607.39
,,,,,,,,
DHANKUTA,37637,163412,76515,86897,891,4.34,88.05,183.4
,,,,,,,,
TERHATHUM,22094,101577,47151,54426,679,4.6,86.63,149.6
,,,,,,,,
SANKHUWASAVA,34624,158742,75225,83517,3480,4.58,90.07,45.62
,,,,,,,,
BHOJPUR,39419,182459,86053,96406,1507,4.63,89.26,121.07
,,,,,,,,
SOLUKHUMBU,23785,105886,51200,54686,3312,4.45,93.63,31.97
,,,,,,,,
OKHALDHUNGA,32502,147984,68687,79297,1074,4.55,86.62,137.79
,,,,,,,,
KHOTANG,42664,206312,97092,109220,1591,4.84,88.9,129.67
,,,,,,,,
UDAYAPUR,66557,317532,149712,167820,2063,4.77,89.21,153.92
,,,,,,,,
SAPTARI,121098,639284,313846,325438,1363,5.28,96.44,469.03
,,,,,,,,
SIRAHA,117962,637328,310101,327227,1188,5.4,94.77,536.47
,,,,,,,,
DHANUSHA,138249,754777,378538,376239,1180,5.46,100.61,639.64
,,,,,,,,
MAHOTTARI,111316,627580,311016,316564,1002,5.64,98.25,626.33
,,,,,,,,
SARLAHI,132844,769729,389756,379973,1259,5.79,102.57,611.38
,,,,,,,,
SINDHULI,57581,296192,142123,154069,2491,5.14,92.25,118.9
,,,,,,,,
RAMECHHAP,43910,202646,93386,109260,1546,4.62,85.47,131.08
,,,,,,,,
DOLAKHA,45688,186557,87003,99554,2191,4.08,87.39,85.15
,,,,,,,,
SINDHUPALCHOK,66688,287798,138351,149447,2542,4.32,92.58,113.22
,,,,,,,,
KAVREPALANCHOK,80720,381937,182936,199001,1396,4.73,91.93,273.59
,,,,,,,,
LALITPUR,109797,468132,238082,230050,385,4.26,103.49,1215.93
,,,,,,,,
BHAKTAPUR,68636,304651,154884,149767,119,4.44,103.42,2560.09
,,,,,,,,
KATHMANDU,436344,1744240,913001,831239,395,4,109.84,4415.8
,,,,,,,,
NUWAKOT,59215,277471,132787,144684,1121,4.69,91.78,247.52
,,,,,,,,
RASUWA,9778,43300,21475,21825,1544,4.43,98.4,28.04
,,,,,,,,
DHADING,73851,336067,157834,178233,1926,4.55,88.55,174.49
,,,,,,,,
MAKWANPUR,86127,420477,206684,213793,2426,4.88,96.67,173.32
,,,,,,,,
RAUTAHAT,106668,686722,351079,335643,1126,6.44,104.6,609.88
,,,,,,,,
BARA,108635,687708,351244,336464,1190,6.33,104.39,577.91
,,,,,,,,
PARSA,95536,601017,312358,288659,1353,6.29,108.21,444.21
,,,,,,,,
CHITAWAN,132462,579984,279087,300897,2218,4.38,92.75,261.49
,,,,,,,,
GORKHA,66506,271061,121041,150020,3610,4.08,80.68,75.09
,,,,,,,,
LAMJUNG,42079,167724,75913,91811,1692,3.99,82.68,99.13
,,,,,,,,
TANAHU,78309,323288,143410,179878,1546,4.13,79.73,209.11
,,,,,,,,
SYANGJA,68881,289148,125833,163315,1164,4.2,77.05,248.41
,,,,,,,,
KASKI,125673,492098,236385,255713,2017,3.92,92.44,243.98
,,,,,,,,
MANANG,1480,6538,3661,2877,2246,4.42,127.25,2.91
,,,,,,,,
MUSTANG,3354,13452,7093,6359,3573,4.01,111.54,3.76
,,,,,,,,
MYAGDI,27762,113641,51395,62246,2297,4.09,82.57,49.47
,,,,,,,,
PARBAT,35719,146590,65301,81289,494,4.1,80.33,296.74
,,,,,,,,
BAGLUNG,61522,268613,117997,150616,1784,4.37,78.34,150.57
,,,,,,,,
GULMI,64921,280160,120995,159165,1149,4.32,76.02,243.83
,,,,,,,,
PALPA,59291,261180,115840,145340,1373,4.41,79.7,190.23
,,,,,,,,
NAWALPARASI,128793,643508,303675,339833,2162,5,89.36,297.64
,,,,,,,,
RUPANDEHI,163916,880196,432193,448003,1360,5.37,96.47,647.2
,,,,,,,,
KAPILBASTU,91321,571936,285599,286337,1738,6.26,99.74,329.08
,,,,,,,,
ARGHAKHANCHI,46835,197632,86266,111366,1193,4.22,77.46,165.66
,,,,,,,,
PYUTHAN,47730,228102,100053,128049,1309,4.78,78.14,174.26
,,,,,,,,
ROLPA,43757,224506,103100,121406,1879,5.13,84.92,119.48
,,,,,,,,
RUKUM,41856,208567,99159,109408,2877,4.98,90.63,72.49
,,,,,,,,
SALYAN,46556,242444,115969,126475,1462,5.21,91.69,165.83
,,,,,,,,
DANG,116415,552583,261059,291524,2955,4.75,89.55,187
,,,,,,,,
BANKE,94773,491313,244255,247058,2337,5.18,98.87,210.23
,,,,,,,,
BARDIYA,83176,426576,205080,221496,2025,5.13,92.59,210.65
,,,,,,,,
SURKHET,72863,350804,169421,181383,2451,4.81,93.41,143.13
,,,,,,,,
DAILEKH,48919,261770,126990,134780,1502,5.35,94.22,174.28
,,,,,,,,
JAJARKOT,30472,171304,85537,85767,2230,5.62,99.73,76.82
,,,,,,,,
DOLPA,7488,36700,18238,18462,7889,4.9,98.79,4.65
,,,,,,,,
JUMLA,19303,108921,54898,54023,2531,5.64,101.62,43.03
,,,,,,,,
KALIKOT,23013,136948,68833,68115,1741,5.95,101.05,78.66
,,,,,,,,
MUGU,9619,55286,28025,27261,3535,5.75,102.8,15.64
,,,,,,,,
HUMLA,9479,50858,25833,25025,5655,5.37,103.23,8.99
,,,,,,,,
BAJURA,24908,134912,65806,69106,2188,5.42,95.22,61.66
,,,,,,,,
BAJHANG,33786,195159,92794,102365,3422,5.78,90.65,57.03
,,,,,,,,
ACHHAM,48351,257477,120008,137469,1680,5.33,87.3,153.26
,,,,,,,,
DOTI,41440,211746,97252,114494,2025,5.11,84.94,104.57
,,,,,,,,
KAILALI,142480,775709,378417,397292,3235,5.44,95.25,239.79
,,,,,,,,
KANCHANPUR,82152,451248,216042,235206,1610,5.49,91.85,280.28
,,,,,,,,
DADELDHURA,27045,142094,66556,75538,1538,5.25,88.11,92.39
,,,,,,,,
BAITADI,45191,250898,117407,133491,1519,5.55,87.95,165.17
,,,,,,,,
DARCHULA,24618,133274,63605,69669,2322,5.41,91.3,57.4
