SN, District/Zone/Region,"Total Population(2001)",Total Area(km2),Total Road Length(km.),Population Influenced per Km. Road(Nos.) ,Road Density (Km/100 Km2)
1, Taplejung , 134698 ,3646 ,25.50 ,5282 ,1
2, Panchthar , 202056 ,1241 ,145.40 ,1390 ,12
3, Ilam , 282806 ,1703 ,228.45 ,1238 ,13
4, Jhapa , 688109 ,1606 ,196.60 ,3500 ,12
Total in Mechi Zone ,"",1307669 ,8196 ,595.95 ,2194 ,7
5, Morang , 843220 ,1855 ,214.22 ,3936 ,12
6, Sunsari , 625633 ,1257 ,191.03 ,3275 ,15
7, Dhankuta , 166479 ,891 ,132.14 ,1260 ,15
8, Terhathum , 113111 ,679 ,32.89 ,3439 ,5
9, Sankhuwasabha , 159203 ,3480 ,76.70 ,2076 ,2
10, Bhojpur , 203018 ,1507 ,50.00 ,0 ,3
Total in Koshi Zone ,"",2110664 ,9669 ,696.98 ,3028 ,7
11, Solukhumbu , 107686 ,3312 ,0.00 ,0 ,0
12, Okhaldhunga , 156702 ,1074 ,47.00 ,3334 ,4
13, Khotang , 231385 ,1591 ,71.00 ,0 ,4
14, Udayapur , 287689 ,2063 ,179.86 ,1600 ,9
15, Saptari , 570282 ,1363 ,239.50 ,2381 ,18
16, Siraha , 572399 ,1188 ,143.93 ,3977 ,12
Total in Sagarmatha Zone ,"",1926143 ,10591 ,681.29 ,2827 ,6
Total in Eastern Region ,"",5344476 ,28456 ,1974.22 ,2707 ,7
17, Dhanusa , 671364 ,1180 ,189.21 ,3548 ,16
18, Mahottari , 553481 ,1002 ,185.29 ,2987 ,18
19, Sarlahi , 635701 ,1259 ,181.42 ,3504 ,14
20, Sindhuli , 279821 ,2491 ,89.00 ,3144 ,4
21, Ramechhap , 212408 ,1546 ,77.00 ,2759 ,5
22, Dolakha , 204229 ,2191 ,136.68 ,1494 ,6
Total in Janakpur Zone ,"",2557004 ,9669 ,858.60 ,2978 ,9
23, Sindhupalchok , 305857 ,2542 ,161.65 ,1892 ,6
24, Kavrepalanchok , 385672 ,1396 ,147.32 ,2618 ,11
25, Lalitpur , 337785 ,385 ,113.01 ,2989 ,29
26, Bhaktapur , 225461 ,119 ,97.47 ,2313 ,82
27, Kathmandu , 1081845 ,395 ,214.69 ,5039 ,54
28, Nuwakot , 288478 ,1121 ,135.71 ,2126 ,12
29, Rasuwa , 44731 ,1544 ,50.50 ,886 ,3
30, Dhading , 338658 ,1926 ,145.88 ,2321 ,8
Total in Bagmati Zone ,"",3008487 ,9428 ,1066.23 ,2822 ,11
31, Makwanpur , 392604 ,2426 ,278.54 ,1410 ,11
32, Rautahat , 545132 ,1126 ,87.83 ,6207 ,8
33, Bara , 559135 ,1190 ,165.13 ,3386 ,14
34, Parsa , 497219 ,1353 ,37.62 ,13217 ,3
35, Chitwan , 472048 ,2218 ,190.39 ,2479 ,9
Total in Narayani Zone ,"",2466138 ,8313 ,759.51 ,3247 ,9
Total in Central Region ,"",8031629 ,27410 ,2684.34 ,2992 ,10
36, Gorkha , 288134 ,3610 ,88.34 ,3262 ,2
37, Lamjung , 177149 ,1692 ,57.87 ,3061 ,3
38, Tanahu , 315237 ,1546 ,132.41 ,2381 ,9
39, Syangja , 317320 ,1164 ,137.94 ,2300 ,12
40, Kaski , 380527 ,2017 ,112.96 ,3369 ,6
41, Manang , 9587 ,2246 ,18.00 ,0 ,1
Total in Gandaki Zone ,"",1487954 ,12275 ,547.52 ,2718 ,4
42, Mustang , 14981 ,3573 ,43.00 ,0 ,1
43, Myagdi , 114447 ,2297 ,26.00 ,4402 ,1
44, Parbat , 157826 ,494 ,37.11 ,4253 ,8
45,Baglung,268937,1784,102.13,2633,6
Total in Dhaulagiri Zone, 556191,8148,208.24,2671,3
46,Gulmi,296654,1149,110.54,2684,10
47,Palpa,268558,1373,128.59,2088,9
48,Nawalparasi,562870,2162,192.33,2927,9
49,Rupandehi,708419,1360,152.44,4647,11
50,Kapilbastu,481976,1738,222.97,2162,13
51,Arghakhanchi,208391,1193,102.91,2025,9
Total in Lumbini Zone,"",2526868,8975,909.78,2777,10
Total in Western Region,"",4571013,29398,1665.54,2744,6
52,Pyuthan,212484,1309,172.00,1235,13
53,Rolpa,210004,1879,153.79,1366,8
54,Rukum,188438,2877,52.40,3596,2
55,Salyan,213500,1462,166.66,1281,11
56,Dang,462380,2955,355.78,1300,12
Total in Rapti Zone,"",1286806,10482,900.63,1429,9
57,Banke,385840,2337,226.41,1704,10
58,Bardiya,382649,2025,189.32,2021,9
59,Surkhet,288527,2451,231.14,1248,9
60,Dailekh,225201,1502,172.00,1309,11
61,Jajarkot,134868,2230,34.00,3967,2
Total in Bheri Zone,"",1417085,10545,852.87,1662,8
62,Dolpa,29545,7889,0.00,0,0
63,Jumla,89427,2531,36.00,2484,1
64,Kalikot,105580,1741,64.00,1650,4
65,Mugu,43937,3535,0.00,0,0
66,Humla,40595,5655,30.00,0,1
Total in Karnali Zone,"",309084,21351,130.00,2378,1
Total in Mid-Western,"",3012975,42378,1883.50,1600,4
67,Bajura,108781,2188,16.00,6799,1
68,Bajhang,167026,3422,76.00,2198,2
69,Achham,231285,1680,139.00,1664,8
70,Doti,207066,2025,141.76,1461,7
71,Kailali,616697,3235,269.60,2287,8
Total in Seti Zone,"",1330855,12550,642.36,2072,5
72,Kanchanpur,377899,1610,155.42,2431,10
73,Dadeldhura,126162,1538,141.08,894,9
74,Baitadi,234418,1519,181.50,1292,12
75,Darchula,121996,2322,71.42,1708,3
Total in Mahakali Zone,"",860475,6989,549.42,1566,8
Total in Far-Western,"",2191330,19539,1191.78,1839,6
Total of Nepal,"",23151423,147181,9399.38,2463,6
